Sensor Name: yyyt5
Initial Resistance: 80 ohms
Start Time: 2024-11-07 01:31:04
Time (s), Voltage (V)
1582.51, 0.1857
1582.61, 0.1906
1582.71, 0.1857
1582.81, 0.1857
1582.91, 0.1808
1583.01, 0.1808
1583.11, 0.1808
1583.22, 0.1857
1583.32, 0.1808
1583.42, 0.1760
1583.52, 0.1808
1583.62, 0.1808
1583.73, 0.1808
1583.82, 0.1808
1583.93, 0.1857
1584.03, 0.1857
1584.13, 0.1857
1584.23, 0.1857
1584.33, 0.1808
1584.43, 0.1808
1584.53, 0.1808
1584.64, 0.1808
1584.74, 0.1808
1584.84, 0.1808
1584.94, 0.1760
1585.04, 0.1808
1585.14, 0.1808
1585.24, 0.1808
1585.34, 0.1808
1585.44, 0.1857
1585.55, 0.1857
1585.65, 0.1808
1585.75, 0.1857
1585.85, 0.1808
1585.95, 0.1760
1586.05, 0.1808
1586.16, 0.1808
1586.26, 0.1760
1586.36, 0.1808
1586.46, 0.1857
1586.56, 0.1808
1586.66, 0.1808
1586.76, 0.1857
1586.86, 0.1857
1586.96, 0.1857
1587.07, 0.1857
1587.17, 0.1808
1587.26, 0.1857
1587.37, 0.1808
1587.47, 0.1808
1587.57, 0.1760
1587.67, 0.1760
1587.78, 0.1760
1587.87, 0.1808
1587.98, 0.1808
1588.08, 0.1808
1588.18, 0.1760
1588.28, 0.1808
1588.38, 0.1808
1588.48, 0.1857
1588.59, 0.1857
1588.68, 0.1857
1588.79, 0.1808
1588.89, 0.1808
1588.99, 0.1808
1589.09, 0.1760
1589.19, 0.1808
1589.30, 0.1808
1589.39, 0.1808
1589.50, 0.1760
1589.60, 0.1760
1589.70, 0.1760
1589.80, 0.1808
1589.90, 0.1857
1590.00, 0.1857
1590.11, 0.1857
1590.20, 0.1857
1590.31, 0.1808
1590.41, 0.1808
1590.51, 0.1760
1590.61, 0.1760
1590.71, 0.1760
1590.81, 0.1808
1590.92, 0.1760
1591.01, 0.1760
1591.12, 0.1760
1591.21, 0.1760
1591.32, 0.1808
1591.42, 0.1857
1591.52, 0.1857
1591.63, 0.1808
1591.72, 0.1808
1591.82, 0.1808
1591.93, 0.1760
1592.03, 0.1760
1592.13, 0.1760
1592.23, 0.1760
1592.33, 0.1760
1592.43, 0.1760
1592.53, 0.1760
1592.64, 0.1760
1592.74, 0.1760
1592.84, 0.1760
1592.94, 0.1857
1593.04, 0.1808
1593.15, 0.1808
1593.25, 0.1760
1593.34, 0.1760
1593.44, 0.1808
1593.55, 0.1808
1593.65, 0.1808
1593.75, 0.1760
1593.85, 0.1760
1593.95, 0.1760
1594.06, 0.1760
1594.15, 0.1760
1594.26, 0.1760
1594.36, 0.1808
1594.46, 0.1808
1594.56, 0.1808
1594.66, 0.1808
1594.76, 0.1760
1594.86, 0.1808
1594.96, 0.1760
1595.07, 0.1760
1595.17, 0.1760
1595.27, 0.1711
1595.37, 0.1760
1595.47, 0.1760
1595.57, 0.1760
1595.67, 0.1760
1595.78, 0.1760
1595.87, 0.1760
1595.98, 0.1808
1596.09, 0.1808
1596.18, 0.1808
1596.28, 0.1760
1596.39, 0.1760
1596.48, 0.1760
1596.59, 0.1760
1596.68, 0.1711
1596.78, 0.1760
1596.89, 0.1760
1596.99, 0.1760
1597.09, 0.1711
1597.19, 0.1760
1597.29, 0.1760
1597.40, 0.1760
1597.50, 0.1760
1597.60, 0.1808
1597.70, 0.1808
1597.80, 0.1760
1597.90, 0.1760
1598.00, 0.1760
1598.10, 0.1760
1598.20, 0.1760
1598.31, 0.1711
1598.41, 0.1711
1598.51, 0.1711
1598.61, 0.1711
1598.71, 0.1711
1598.81, 0.1760
1598.92, 0.1760
1599.02, 0.1760
1599.12, 0.1808
1599.22, 0.1808
1599.32, 0.1760
1599.42, 0.1760
1599.52, 0.1760
1599.62, 0.1711
1599.73, 0.1711
1599.83, 0.1711
1599.93, 0.1711
1600.03, 0.1711
1600.13, 0.1711
1600.23, 0.1711
1600.33, 0.1760
1600.43, 0.1808
1600.54, 0.1808
1600.64, 0.1808
1600.74, 0.1760
1600.84, 0.1808
1600.94, 0.1760
1601.04, 0.1711
1601.14, 0.1711
1601.25, 0.1711
1601.35, 0.1711
1601.45, 0.1711
1601.55, 0.1711
1601.65, 0.1711
1601.75, 0.1760
1601.85, 0.1760
1601.95, 0.1760
1602.05, 0.1760
1602.16, 0.1760
1602.26, 0.1808
1602.36, 0.1808
1602.46, 0.1760
1602.56, 0.1711
1602.66, 0.1711
1602.77, 0.1662
1602.87, 0.1711
1602.97, 0.1711
1603.06, 0.1711
1603.17, 0.1711
1603.27, 0.1711
1603.37, 0.1711
1603.47, 0.1711
1603.58, 0.1760
1603.67, 0.1760
1603.78, 0.1760
1603.88, 0.1760
1603.98, 0.1760
1604.08, 0.1711
1604.18, 0.1760
1604.28, 0.1760
1604.38, 0.1711
1604.49, 0.1662
1604.59, 0.1662
1604.69, 0.1711
1604.79, 0.1711
1604.89, 0.1711
1604.99, 0.1711
1605.09, 0.1760
1605.22, 0.1760
1605.30, 0.1760
1605.39, 0.1760
1605.50, 0.1760
1605.60, 0.1760
1605.70, 0.1711
1605.80, 0.1711
1605.90, 0.1662
1606.01, 0.1662
1606.11, 0.1711
1606.21, 0.1711
1606.31, 0.1711
1606.41, 0.1662
1606.52, 0.1711
1606.61, 0.1711
1606.72, 0.1760
1606.82, 0.1760
1606.91, 0.1760
1607.02, 0.1760
1607.12, 0.1711
1607.22, 0.1662
1607.32, 0.1711
1607.42, 0.1711
1607.52, 0.1711
1607.63, 0.1662
1607.73, 0.1662
1607.83, 0.1711
1607.93, 0.1711
1608.03, 0.1711
1608.14, 0.1711
1608.23, 0.1711
1608.33, 0.1711
1608.44, 0.1760
1608.53, 0.1711
1608.64, 0.1711
1608.74, 0.1711
1608.84, 0.1662
1608.95, 0.1662
1609.04, 0.1662
1609.14, 0.1662
1609.25, 0.1662
1609.35, 0.1662
1609.45, 0.1662
1609.55, 0.1662
1609.65, 0.1711
1609.75, 0.1711
1609.86, 0.1711
1609.95, 0.1711
1610.06, 0.1711
1610.16, 0.1662
1610.26, 0.1662
1610.36, 0.1711
1610.46, 0.1711
1610.56, 0.1662
1610.66, 0.1662
1610.77, 0.1662
1610.87, 0.1662
1610.97, 0.1711
1611.07, 0.1711
1611.17, 0.1711
1611.27, 0.1711
1611.37, 0.1760
1611.47, 0.1711
1611.57, 0.1760
1611.68, 0.1711
1611.78, 0.1711
1611.88, 0.1711
1611.98, 0.1662
1612.08, 0.1662
1612.19, 0.1662
1612.29, 0.1711
1612.38, 0.1662
1612.49, 0.1662
1612.59, 0.1662
1612.69, 0.1711
1612.79, 0.1711
1612.89, 0.1711
1612.99, 0.1711
1613.10, 0.1711
1613.20, 0.1711
1613.30, 0.1711
1613.40, 0.1711
1613.50, 0.1662
1613.60, 0.1662
1613.71, 0.1662
1613.81, 0.1662
1613.90, 0.1662
1614.03, 0.1662
1614.11, 0.1711
1614.21, 0.1662
1614.31, 0.1711
1614.42, 0.1711
1614.52, 0.1760
1614.61, 0.1760
1614.72, 0.1711
1614.82, 0.1711
1614.92, 0.1711
1615.02, 0.1662
1615.12, 0.1662
1615.22, 0.1662
1615.32, 0.1662
1615.42, 0.1662
1615.52, 0.1662
1615.62, 0.1662
1615.73, 0.1662
1615.83, 0.1662
1615.93, 0.1711
1616.03, 0.1711
1616.14, 0.1711
1616.23, 0.1711
1616.34, 0.1711
1616.44, 0.1662
1616.54, 0.1662
1616.64, 0.1662
1616.74, 0.1662
1616.84, 0.1662
1616.94, 0.1662
1617.05, 0.1662
1617.15, 0.1662
1617.25, 0.1662
1617.35, 0.1662
1617.45, 0.1662
1617.55, 0.1711
1617.65, 0.1711
1617.76, 0.1711
1617.86, 0.1711
1617.96, 0.1711
1618.06, 0.1662
1618.16, 0.1662
1618.26, 0.1662
1618.36, 0.1613
1618.46, 0.1613
1618.57, 0.1662
1618.67, 0.1662
1618.76, 0.1662
1618.87, 0.1662
1618.97, 0.1662
1619.07, 0.1711
1619.18, 0.1711
1619.27, 0.1711
1619.37, 0.1662
1619.48, 0.1662
1619.58, 0.1711
1619.68, 0.1613
1619.78, 0.1613
1619.88, 0.1613
1619.99, 0.1613
1620.08, 0.1613
1620.19, 0.1613
1620.29, 0.1613
1620.39, 0.1662
1620.49, 0.1662
1620.59, 0.1662
1620.69, 0.1711
1620.79, 0.1711
1620.89, 0.1711
1620.99, 0.1711
1621.10, 0.1662
1621.20, 0.1662
1621.30, 0.1613
1621.40, 0.1662
1621.50, 0.1662
1621.60, 0.1662
1621.70, 0.1613
1621.80, 0.1613
1621.91, 0.1662
1622.01, 0.1662
1622.11, 0.1662
1622.21, 0.1662
1622.31, 0.1662
1622.41, 0.1711
1622.51, 0.1711
1622.62, 0.1662
1622.72, 0.1613
1622.82, 0.1613
1622.92, 0.1662
1623.02, 0.1613
1623.12, 0.1613
1623.23, 0.1613
1623.33, 0.1662
1623.42, 0.1662
1623.53, 0.1613
1623.63, 0.1662
1623.73, 0.1662
1623.83, 0.1662
1623.93, 0.1711
1624.03, 0.1711
1624.13, 0.1711
1624.24, 0.1662
1624.34, 0.1613
1624.44, 0.1613
1624.54, 0.1613
1624.64, 0.1613
1624.74, 0.1613
1624.84, 0.1613
1624.95, 0.1662
1625.05, 0.1662
1625.15, 0.1613
1625.25, 0.1711
1625.35, 0.1662
1625.45, 0.1662
1625.55, 0.1662
1625.66, 0.1662
1625.76, 0.1662
1625.86, 0.1613
1625.96, 0.1613
1626.06, 0.1613
1626.16, 0.1613
1626.26, 0.1613
1626.37, 0.1613
1626.47, 0.1613
1626.57, 0.1613
1626.67, 0.1662
1626.77, 0.1613
1626.87, 0.1662
1626.97, 0.1613
1627.07, 0.1613
1627.17, 0.1662
1627.28, 0.1613
1627.38, 0.1613
1627.48, 0.1613
1627.58, 0.1613
1627.68, 0.1613
1627.78, 0.1564
1627.88, 0.1613
1627.99, 0.1613
1628.09, 0.1564
1628.19, 0.1564
1628.29, 0.1613
1628.39, 0.1613
1628.49, 0.1662
1628.60, 0.1711
1628.69, 0.1662
1628.80, 0.1613
1628.90, 0.1662
1629.00, 0.1613
1629.10, 0.1613
1629.21, 0.1613
1629.30, 0.1613
1629.41, 0.1613
1629.51, 0.1613
1629.61, 0.1613
1629.70, 0.1564
1629.81, 0.1613
1629.91, 0.1613
1630.02, 0.1662
1630.11, 0.1662
1630.21, 0.1662
1630.31, 0.1662
1630.42, 0.1662
1630.52, 0.1613
1630.62, 0.1564
1630.72, 0.1613
1630.82, 0.1564
1630.92, 0.1613
1631.02, 0.1613
1631.13, 0.1613
1631.22, 0.1613
1631.33, 0.1564
1631.43, 0.1613
1631.53, 0.1613
1631.63, 0.1662
1631.73, 0.1662
1631.83, 0.1662
1631.94, 0.1711
1632.04, 0.1662
1632.14, 0.1662
1632.24, 0.1662
1632.34, 0.1613
1632.44, 0.1564
1632.55, 0.1613
1632.64, 0.1564
1632.75, 0.1613
1632.85, 0.1564
1632.95, 0.1613
1633.05, 0.1613
1633.15, 0.1613
1633.25, 0.1662
1633.35, 0.1613
1633.45, 0.1662
1633.55, 0.1662
1633.66, 0.1613
1633.76, 0.1613
1633.86, 0.1613
1633.96, 0.1613
1634.06, 0.1564
1634.16, 0.1564
1634.26, 0.1564
1634.36, 0.1613
1634.47, 0.1564
1634.57, 0.1613
1634.67, 0.1613
1634.77, 0.1662
1634.87, 0.1662
1634.97, 0.1662
1635.07, 0.1662
1635.18, 0.1662
1635.28, 0.1613
1635.38, 0.1613
1635.48, 0.1613
1635.58, 0.1613
1635.68, 0.1564
1635.78, 0.1613
1635.88, 0.1564
1635.98, 0.1564
1636.09, 0.1564
1636.19, 0.1564
1636.29, 0.1613
1636.39, 0.1613
1636.49, 0.1662
1636.59, 0.1662
1636.70, 0.1662
1636.80, 0.1613
1636.90, 0.1613
1637.00, 0.1564
1637.10, 0.1613
1637.20, 0.1564
1637.30, 0.1564
1637.41, 0.1564
1637.51, 0.1564
1637.61, 0.1564
1637.71, 0.1613
1637.81, 0.1613
1637.91, 0.1613
1638.01, 0.1613
1638.11, 0.1613
1638.22, 0.1613
1638.32, 0.1613
1638.42, 0.1613
1638.52, 0.1613
1638.62, 0.1613
1638.72, 0.1564
1638.82, 0.1564
1638.92, 0.1564
1639.02, 0.1613
1639.13, 0.1564
1639.23, 0.1564
1639.33, 0.1564
1639.43, 0.1613
1639.55, 0.1613
1639.63, 0.1613
1639.73, 0.1613
1639.84, 0.1613
1639.94, 0.1613
1640.04, 0.1613
1640.14, 0.1613
1640.24, 0.1564
1640.34, 0.1564
1640.44, 0.1564
1640.55, 0.1564
1640.65, 0.1564
1640.75, 0.1564
1640.85, 0.1613
1640.95, 0.1564
1641.05, 0.1613
1641.16, 0.1564
1641.25, 0.1564
1641.36, 0.1613
1641.46, 0.1613
1641.55, 0.1613
1641.66, 0.1613
1641.76, 0.1564
1641.86, 0.1564
1641.97, 0.1564
1642.06, 0.1564
1642.17, 0.1564
1642.27, 0.1564
1642.37, 0.1564
1642.47, 0.1564
1642.57, 0.1613
1642.67, 0.1613
1642.77, 0.1613
1642.87, 0.1613
1642.98, 0.1613
1643.08, 0.1613
1643.18, 0.1613
1643.28, 0.1564
1643.38, 0.1564
1643.49, 0.1564
1643.58, 0.1564
1643.68, 0.1564
1643.79, 0.1564
1643.89, 0.1564
1643.99, 0.1564
1644.09, 0.1564
1644.19, 0.1613
1644.29, 0.1613
1644.39, 0.1613
1644.49, 0.1613
1644.60, 0.1613
1644.70, 0.1613
1644.80, 0.1564
1644.90, 0.1564
1645.00, 0.1564
1645.11, 0.1564
1645.20, 0.1613
1645.30, 0.1564
1645.40, 0.1564
1645.51, 0.1564
1645.61, 0.1564
1645.71, 0.1564
1645.81, 0.1613
1645.92, 0.1662
1646.02, 0.1613
1646.11, 0.1613
1646.21, 0.1613
1646.32, 0.1613
1646.42, 0.1564
1646.52, 0.1564
1646.62, 0.1564
1646.72, 0.1564
1646.82, 0.1564
1646.93, 0.1564
1647.03, 0.1515
1647.13, 0.1564
1647.23, 0.1564
1647.33, 0.1564
1647.43, 0.1564
1647.53, 0.1613
1647.64, 0.1662
1647.74, 0.1613
1647.84, 0.1613
1647.94, 0.1564
1648.04, 0.1564
1648.14, 0.1564
1648.24, 0.1564
1648.35, 0.1564
1648.45, 0.1564
1648.54, 0.1564
1648.64, 0.1515
1648.75, 0.1564
1648.85, 0.1564
1648.95, 0.1564
1649.05, 0.1613
1649.15, 0.1564
1649.25, 0.1564
1649.36, 0.1613
1649.46, 0.1613
1649.56, 0.1564
1649.66, 0.1564
1649.76, 0.1564
1649.87, 0.1564
1649.97, 0.1564
1650.07, 0.1515
1650.16, 0.1515
1650.27, 0.1564
1650.37, 0.1564
1650.47, 0.1564
1650.57, 0.1564
1650.68, 0.1613
1650.77, 0.1613
1650.87, 0.1564
1650.98, 0.1613
1651.08, 0.1564
1651.18, 0.1564
1651.28, 0.1515
1651.38, 0.1515
1651.48, 0.1515
1651.58, 0.1515
1651.69, 0.1515
1651.79, 0.1564
1651.89, 0.1564
1651.99, 0.1564
1652.09, 0.1564
1652.19, 0.1564
1652.29, 0.1564
1652.40, 0.1613
1652.49, 0.1564
1652.60, 0.1564
1652.70, 0.1564
1652.80, 0.1515
1652.91, 0.1515
1653.01, 0.1515
1653.10, 0.1564
1653.21, 0.1515
1653.31, 0.1564
1653.41, 0.1564
1653.51, 0.1515
1653.61, 0.1564
1653.71, 0.1564
1653.82, 0.1564
1653.91, 0.1613
1654.02, 0.1564
1654.12, 0.1515
1654.22, 0.1515
1654.32, 0.1515
1654.42, 0.1564
1654.52, 0.1515
1654.62, 0.1466
1654.73, 0.1466
1654.83, 0.1515
1654.93, 0.1515
1655.03, 0.1515
1655.13, 0.1564
1655.23, 0.1564
1655.33, 0.1564
1655.43, 0.1564
1655.54, 0.1564
1655.64, 0.1564
1655.74, 0.1515
1655.84, 0.1515
1655.94, 0.1466
1656.04, 0.1515
1656.14, 0.1466
1656.25, 0.1515
1656.34, 0.1515
1656.45, 0.1515
1656.55, 0.1515
1656.65, 0.1564
1656.75, 0.1564
1656.85, 0.1564
1656.95, 0.1564
1657.05, 0.1564
1657.16, 0.1564
1657.26, 0.1515
1657.36, 0.1515
1657.46, 0.1515
1657.57, 0.1515
1657.66, 0.1466
1657.77, 0.1466
1657.86, 0.1515
1657.97, 0.1515
1658.06, 0.1515
1658.17, 0.1515
1658.27, 0.1515
1658.37, 0.1564
1658.47, 0.1564
1658.58, 0.1564
1658.68, 0.1515
1658.78, 0.1466
1658.88, 0.1515
1658.98, 0.1466
1659.08, 0.1466
1659.18, 0.1515
1659.28, 0.1466
1659.39, 0.1466
1659.49, 0.1466
1659.59, 0.1466
1659.69, 0.1466
1659.79, 0.1515
1659.89, 0.1564
1659.99, 0.1564
1660.09, 0.1564
1660.19, 0.1515
1660.30, 0.1564
1660.39, 0.1515
1660.50, 0.1466
1660.60, 0.1466
1660.70, 0.1466
1660.80, 0.1466
1660.90, 0.1466
1661.01, 0.1466
1661.11, 0.1466
1661.21, 0.1515
1661.31, 0.1515
1661.41, 0.1564
1661.51, 0.1515
1661.61, 0.1515
1661.71, 0.1564
1661.82, 0.1515
1661.91, 0.1466
1662.02, 0.1466
1662.12, 0.1417
1662.22, 0.1466
1662.32, 0.1466
1662.42, 0.1466
1662.53, 0.1466
1662.63, 0.1466
1662.73, 0.1466
1662.83, 0.1466
1662.93, 0.1564
1663.03, 0.1564
1663.13, 0.1564
1663.23, 0.1515
1663.33, 0.1466
1663.44, 0.1515
1663.54, 0.1466
1663.64, 0.1515
1663.74, 0.1466
1663.84, 0.1466
1663.94, 0.1466
1664.04, 0.1466
1664.15, 0.1466
1664.25, 0.1466
1664.34, 0.1515
1664.45, 0.1515
1664.55, 0.1515
1664.65, 0.1515
1664.75, 0.1515
1664.86, 0.1515
1664.95, 0.1466
1665.06, 0.1466
1665.16, 0.1466
1665.26, 0.1466
1665.36, 0.1466
1665.46, 0.1466
1665.56, 0.1466
1665.66, 0.1417
1665.77, 0.1466
1665.87, 0.1466
1665.97, 0.1515
1666.07, 0.1564
1666.17, 0.1515
1666.27, 0.1515
1666.38, 0.1466
1666.47, 0.1466
1666.58, 0.1466
1666.67, 0.1466
1666.78, 0.1466
1666.88, 0.1466
1666.98, 0.1466
1667.08, 0.1417
1667.19, 0.1515
1667.28, 0.1466
1667.38, 0.1466
1667.49, 0.1515
1667.59, 0.1515
1667.69, 0.1515
1667.79, 0.1466
1667.89, 0.1466
1667.99, 0.1466
1668.10, 0.1515
1668.20, 0.1466
1668.30, 0.1417
1668.40, 0.1417
1668.50, 0.1417
1668.60, 0.1417
1668.70, 0.1466
1668.80, 0.1466
1668.90, 0.1466
1669.01, 0.1466
1669.11, 0.1515
1669.21, 0.1466
1669.31, 0.1466
1669.41, 0.1466
1669.51, 0.1466
1669.61, 0.1466
1669.72, 0.1466
1669.82, 0.1466
1669.92, 0.1417
1670.02, 0.1417
1670.12, 0.1417
1670.22, 0.1466
1670.33, 0.1466
1670.42, 0.1466
1670.53, 0.1515
1670.63, 0.1515
1670.73, 0.1515
1670.83, 0.1515
1670.93, 0.1515
1671.03, 0.1466
1671.13, 0.1417
1671.23, 0.1417
1671.34, 0.1466
1671.44, 0.1417
1671.54, 0.1417
1671.64, 0.1466
1671.74, 0.1466
1671.85, 0.1417
1671.95, 0.1417
1672.04, 0.1466
1672.15, 0.1515
1672.25, 0.1466
1672.35, 0.1515
1672.45, 0.1466
1672.55, 0.1417
1672.66, 0.1466
1672.75, 0.1417
1672.86, 0.1417
1672.95, 0.1417
1673.06, 0.1417
1673.16, 0.1417
1673.26, 0.1417
1673.36, 0.1466
1673.46, 0.1466
1673.56, 0.1466
1673.66, 0.1466
1673.77, 0.1466
1673.87, 0.1466
1673.97, 0.1466
1674.07, 0.1466
1674.17, 0.1466
1674.28, 0.1417
1674.37, 0.1417
1674.47, 0.1466
1674.58, 0.1417
1674.68, 0.1417
1674.78, 0.1417
1674.88, 0.1417
1674.98, 0.1466
1675.09, 0.1466
1675.18, 0.1515
1675.29, 0.1466
1675.39, 0.1466
1675.49, 0.1466
1675.59, 0.1466
1675.69, 0.1417
1675.79, 0.1417
1675.90, 0.1466
1675.99, 0.1466
1676.10, 0.1417
1676.20, 0.1417
1676.30, 0.1417
1676.40, 0.1417
1676.50, 0.1417
1676.61, 0.1466
1676.70, 0.1515
1676.81, 0.1466
1676.91, 0.1466
1677.01, 0.1466
1677.11, 0.1466
1677.21, 0.1417
1677.31, 0.1417
1677.41, 0.1417
1677.52, 0.1417
1677.61, 0.1417
1677.72, 0.1417
1677.82, 0.1466
1677.92, 0.1417
1678.02, 0.1417
1678.12, 0.1466
1678.22, 0.1466
1678.33, 0.1515
1678.43, 0.1466
1678.52, 0.1417
1678.63, 0.1417
1678.73, 0.1466
1678.83, 0.1417
1678.93, 0.1417
1679.04, 0.1417
1679.14, 0.1417
1679.24, 0.1417
1679.34, 0.1417
1679.44, 0.1417
1679.54, 0.1417
1679.64, 0.1417
1679.74, 0.1466
1679.85, 0.1466
1679.94, 0.1466
1680.05, 0.1466
1680.15, 0.1417
1680.25, 0.1417
1680.35, 0.1417
1680.45, 0.1417
1680.55, 0.1417
1680.66, 0.1417
1680.76, 0.1417
1680.86, 0.1369
1680.96, 0.1417
1681.06, 0.1466
1681.16, 0.1466
1681.27, 0.1466
1681.36, 0.1466
1681.46, 0.1466
1681.57, 0.1417
1681.66, 0.1417
1681.77, 0.1369
1681.87, 0.1417
1681.97, 0.1417
1682.07, 0.1417
1682.17, 0.1417
1682.28, 0.1369
1682.38, 0.1417
1682.48, 0.1417
1682.58, 0.1417
1682.68, 0.1417
1682.78, 0.1466
1682.88, 0.1466
1682.99, 0.1466
1683.09, 0.1417
1683.18, 0.1417
1683.29, 0.1369
1683.39, 0.1417
1683.49, 0.1417
1683.59, 0.1417
1683.69, 0.1369
1683.80, 0.1369
1683.89, 0.1369
1684.00, 0.1417
1684.10, 0.1417
1684.20, 0.1466
1684.30, 0.1417
1684.40, 0.1466
1684.50, 0.1417
1684.61, 0.1417
1684.71, 0.1466
1684.81, 0.1417
1684.91, 0.1369
1685.01, 0.1417
1685.11, 0.1369
1685.21, 0.1369
1685.31, 0.1369
1685.41, 0.1417
1685.52, 0.1417
1685.62, 0.1417
1685.72, 0.1417
1685.82, 0.1417
1685.92, 0.1466
1686.02, 0.1466
1686.12, 0.1466
1686.22, 0.1417
1686.33, 0.1417
1686.42, 0.1369
1686.53, 0.1369
1686.63, 0.1369
1686.73, 0.1369
1686.83, 0.1417
1686.93, 0.1369
1687.04, 0.1369
1687.14, 0.1417
1687.24, 0.1417
1687.34, 0.1417
1687.44, 0.1417
1687.54, 0.1466
1687.65, 0.1417
1687.74, 0.1369
1687.85, 0.1369
1687.95, 0.1417
1688.05, 0.1417
1688.15, 0.1369
1688.25, 0.1369
1688.35, 0.1417
1688.45, 0.1369
1688.55, 0.1417
1688.66, 0.1417
1688.76, 0.1417
1688.86, 0.1417
1688.96, 0.1417
1689.08, 0.1417
1689.16, 0.1417
1689.26, 0.1417
1689.36, 0.1369
1689.47, 0.1369
1689.57, 0.1369
1689.67, 0.1369
1689.77, 0.1369
1689.87, 0.1369
1689.97, 0.1369
1690.07, 0.1369
1690.18, 0.1417
1690.28, 0.1417
1690.38, 0.1417
1690.48, 0.1417
1690.58, 0.1417
1690.68, 0.1369
1690.78, 0.1369
1690.88, 0.1369
1690.99, 0.1417
1691.09, 0.1369
1691.19, 0.1320
1691.29, 0.1369
1691.39, 0.1369
1691.49, 0.1369
1691.60, 0.1417
1691.70, 0.1417
1691.80, 0.1417
1691.90, 0.1466
1692.00, 0.1417
1692.10, 0.1417
1692.20, 0.1369
1692.30, 0.1369
1692.41, 0.1417
1692.51, 0.1369
1692.61, 0.1369
1692.71, 0.1320
1692.81, 0.1369
1692.91, 0.1369
1693.01, 0.1369
1693.11, 0.1369
1693.21, 0.1417
1693.32, 0.1417
1693.42, 0.1417
1693.52, 0.1417
1693.62, 0.1369
1693.72, 0.1369
1693.82, 0.1369
1693.93, 0.1369
1694.02, 0.1369
1694.12, 0.1369
1694.23, 0.1369
1694.33, 0.1369
1694.43, 0.1369
1694.53, 0.1369
1694.63, 0.1417
1694.73, 0.1417
1694.84, 0.1417
1694.94, 0.1417
1695.04, 0.1417
1695.14, 0.1417
1695.24, 0.1417
1695.34, 0.1369
1695.44, 0.1369
1695.54, 0.1369
1695.64, 0.1320
1695.75, 0.1320
1695.85, 0.1369
1695.95, 0.1369
1696.05, 0.1369
1696.15, 0.1417
1696.26, 0.1369
1696.36, 0.1369
1696.45, 0.1417
1696.56, 0.1417
1696.66, 0.1369
1696.76, 0.1369
1696.86, 0.1369
1696.96, 0.1369
1697.07, 0.1320
1697.17, 0.1320
1697.27, 0.1320
1697.37, 0.1369
1697.47, 0.1369
1697.57, 0.1369
1697.67, 0.1369
1697.77, 0.1417
1697.87, 0.1417
1697.97, 0.1369
1698.08, 0.1417
1698.18, 0.1417
1698.28, 0.1369
1698.38, 0.1369
1698.48, 0.1320
1698.59, 0.1369
1698.69, 0.1369
1698.78, 0.1369
1698.89, 0.1369
1698.99, 0.1369
1699.09, 0.1369
1699.19, 0.1417
1699.29, 0.1369
1699.39, 0.1369
1699.50, 0.1369
1699.60, 0.1369
1699.69, 0.1369
1699.80, 0.1369
1699.90, 0.1320
1700.00, 0.1369
1700.10, 0.1320
1700.20, 0.1320
1700.31, 0.1320
1700.40, 0.1369
1700.51, 0.1369
1700.61, 0.1369
1700.71, 0.1369
1700.81, 0.1369
1700.91, 0.1369
1701.01, 0.1369
1701.12, 0.1417
1701.22, 0.1369
1701.32, 0.1369
1701.42, 0.1320
1701.52, 0.1320
1701.62, 0.1271
1701.72, 0.1369
1701.82, 0.1369
1701.93, 0.1369
1702.03, 0.1369
1702.13, 0.1369
1702.23, 0.1417
1702.33, 0.1417
1702.43, 0.1369
1702.53, 0.1369
1702.64, 0.1369
1702.73, 0.1369
1702.83, 0.1320
1702.94, 0.1320
1703.04, 0.1320
1703.14, 0.1320
1703.24, 0.1320
1703.34, 0.1320
1703.44, 0.1369
1703.55, 0.1369
1703.65, 0.1369
1703.75, 0.1369
1703.85, 0.1417
1703.95, 0.1369
1704.05, 0.1417
1704.15, 0.1320
1704.25, 0.1320
1704.35, 0.1320
1704.46, 0.1320
1704.56, 0.1320
1704.66, 0.1320
1704.76, 0.1320
1704.86, 0.1320
1704.96, 0.1320
1705.07, 0.1369
1705.17, 0.1369
1705.27, 0.1417
1705.37, 0.1417
1705.47, 0.1369
1705.57, 0.1369
1705.67, 0.1320
1705.78, 0.1369
1705.87, 0.1320
1705.97, 0.1320
1706.08, 0.1320
1706.18, 0.1320
1706.28, 0.1320
1706.38, 0.1369
1706.48, 0.1320
1706.58, 0.1369
1706.68, 0.1369
1706.78, 0.1369
1706.89, 0.1369
1706.99, 0.1369
1707.09, 0.1369
1707.19, 0.1369
1707.29, 0.1320
1707.39, 0.1320
1707.49, 0.1320
1707.60, 0.1320
1707.70, 0.1320
1707.80, 0.1320
1707.90, 0.1369
1708.00, 0.1320
1708.10, 0.1369
1708.21, 0.1369
1708.30, 0.1369
1708.41, 0.1369
1708.51, 0.1369
1708.61, 0.1369
1708.71, 0.1320
1708.81, 0.1271
1708.91, 0.1320
1709.02, 0.1320
1709.12, 0.1320
1709.22, 0.1320
1709.32, 0.1320
1709.42, 0.1369
1709.52, 0.1369
1709.62, 0.1369
1709.72, 0.1369
1709.83, 0.1369
1709.93, 0.1369
1710.03, 0.1320
1710.13, 0.1320
1710.23, 0.1320
1710.33, 0.1320
1710.43, 0.1271
1710.53, 0.1271
1710.64, 0.1271
1710.74, 0.1320
