Sensor Name: uyu
Initial Resistance: 90 ohms
Start Time: 2024-11-02 00:02:07
Time (s), Voltage (V)
-1730481863.98, 3.58
-1730481863.89, 4.03
-1730481863.78, 3.87
-1730481863.68, 3.73
-1730481863.58, 3.51
-1730481863.48, 1.69
-1730481863.38, 1.86
-1730481863.27, 2.47
-1730481863.18, 3.06
-1730481863.07, 3.94
-1730481862.98, 5.00
-1730481862.87, 5.00
-1730481862.77, 5.00
-1730481862.66, 5.00
-1730481862.56, 3.58
-1730481862.47, 3.58
-1730481862.36, 3.55
-1730481862.26, 3.56
-1730481862.16, 3.56
-1730481862.06, 3.56
-1730481861.96, 3.58
-1730481861.85, 3.58
-1730481861.75, 3.60
-1730481861.66, 3.60
-1730481861.56, 3.62
-1730481861.45, 3.64
-1730481861.35, 3.65
-1730481861.25, 3.64
-1730481861.15, 3.66
-1730481861.04, 3.75
-1730481860.94, 3.57
-1730481860.85, 4.09
-1730481860.74, 3.60
-1730481860.64, 2.03
-1730481860.54, 3.37
-1730481860.43, 3.68
-1730481860.34, 3.37
-1730481860.23, 3.74
-1730481860.13, 3.66
-1730481860.03, 3.80
-1730481859.93, 3.63
-1730481859.82, 3.36
-1730481859.73, 3.81
-1730481859.62, 3.66
-1730481859.52, 3.69
-1730481859.42, 3.50
-1730481859.32, 3.51
-1730481859.22, 3.35
-1730481859.12, 3.66
-1730481859.02, 3.54
-1730481858.91, 3.72
-1730481858.81, 3.58
-1730481858.71, 3.71
-1730481858.61, 3.65
-1730481858.51, 3.70
-1730481858.41, 3.86
-1730481858.31, 3.65
-1730481858.20, 3.74
-1730481858.10, 3.40
-1730481858.00, 3.35
-1730481857.90, 3.52
-1730481857.81, 3.57
-1730481857.70, 3.78
-1730481857.60, 3.73
-1730481857.50, 3.25
-1730481857.40, 3.79
-1730481857.29, 3.77
-1730481857.20, 3.70
-1730481857.09, 3.70
-1730481857.00, 3.81
-1730481856.89, 3.47
-1730481856.79, 3.28
-1730481856.68, 3.70
-1730481856.59, 3.78
-1730481856.48, 3.53
-1730481856.39, 3.47
-1730481856.28, 3.56
-1730481856.18, 3.51
-1730481856.08, 3.48
-1730481855.98, 2.88
-1730481855.87, 3.68
-1730481855.77, 1.79
-1730481855.67, 3.53
-1730481855.57, 4.84
-1730481855.47, 5.00
-1730481855.37, 5.00
-1730481855.27, 3.94
-1730481855.17, 2.19
-1730481855.06, 0.00
-1730481854.96, 0.00
-1730481854.86, 0.00
-1730481854.76, 0.00
-1730481854.66, 0.00
-1730481854.55, 0.00
-1730481854.46, 0.45
-1730481854.35, 0.66
-1730481854.26, 0.87
-1730481854.16, 2.39
-1730481854.06, 3.64
-1730481853.95, 4.23
-1730481853.85, 5.00
-1730481853.75, 4.23
-1730481853.65, 1.96
-1730481853.54, 0.46
-1730481853.45, 0.00
-1730481853.34, 0.00
-1730481853.24, 0.00
-1730481853.14, 0.00
-1730481853.04, 0.00
-1730481852.94, 0.00
-1730481852.84, 0.00
-1730481852.74, 0.10
-1730481852.64, 1.01
-1730481852.53, 1.94
-1730481852.43, 2.56
-1730481852.33, 2.89
-1730481852.22, 4.03
-1730481852.11, 3.50
-1730481852.03, 1.81
-1730481851.92, 0.65
-1730481851.82, 0.02
-1730481851.72, 0.00
-1730481851.62, 0.00
-1730481851.52, 0.00
-1730481851.42, 0.06
-1730481851.31, 0.28
-1730481851.22, 0.91
-1730481851.11, 0.19
-1730481851.00, 0.28
-1730481850.91, 3.63
-1730481850.81, 5.00
-1730481850.71, 5.00
-1730481850.61, 4.76
-1730481850.51, 5.00
-1730481850.41, 5.00
-1730481850.31, 4.67
-1730481850.20, 2.46
-1730481850.10, 0.00
-1730481850.00, 0.00
-1730481849.90, 0.00
-1730481849.79, 0.23
-1730481849.70, 0.00
-1730481849.60, 0.00
-1730481849.49, 0.78
-1730481849.40, 1.91
-1730481849.29, 5.00
-1730481849.19, 5.00
-1730481849.09, 5.00
-1730481848.99, 4.61
-1730481848.89, 4.76
-1730481848.79, 5.00
-1730481848.69, 4.47
-1730481848.58, 0.00
-1730481848.48, 0.00
-1730481848.38, 0.00
-1730481848.28, 0.02
-1730481848.17, 0.00
-1730481848.07, 0.00
-1730481847.98, 0.38
-1730481847.88, 0.00
-1730481847.77, 2.52
-1730481847.68, 5.00
-1730481847.57, 5.00
-1730481847.47, 5.00
-1730481847.36, 4.39
-1730481847.26, 4.40
-1730481847.16, 5.00
-1730481847.06, 2.25
-1730481846.96, 0.00
-1730481846.87, 0.00
-1730481846.76, 0.00
-1730481846.65, 0.00
-1730481846.56, 0.00
-1730481846.46, 0.00
-1730481846.35, 0.53
-1730481846.26, 1.66
-1730481846.16, 4.07
-1730481846.05, 5.00
-1730481845.95, 3.72
-1730481845.84, 3.76
-1730481845.75, 3.40
-1730481845.64, 3.69
-1730481845.54, 3.90
-1730481845.44, 3.73
-1730481845.34, 1.65
-1730481845.23, 0.00
-1730481845.14, 3.28
-1730481845.04, 3.31
-1730481844.94, 3.29
-1730481844.84, 3.31
-1730481844.72, 3.37
-1730481844.62, 3.49
-1730481844.52, 3.63
-1730481844.43, 3.71
-1730481844.33, 3.78
-1730481844.23, 3.74
-1730481844.12, 3.63
-1730481844.03, 3.39
-1730481843.92, 3.49
-1730481843.82, 3.49
-1730481843.73, 3.47
-1730481843.62, 3.70
-1730481843.52, 3.33
-1730481843.41, 3.34
-1730481843.32, 3.62
-1730481843.21, 3.58
-1730481843.11, 3.67
-1730481843.01, 3.62
-1730481842.90, 3.69
-1730481842.80, 3.65
-1730481842.71, 3.88
-1730481842.60, 3.58
-1730481842.50, 3.55
-1730481842.41, 3.65
-1730481842.30, 3.49
-1730481842.20, 3.53
-1730481842.10, 3.51
-1730481841.99, 3.67
-1730481841.89, 3.86
-1730481841.80, 3.73
-1730481841.69, 3.70
-1730481841.59, 3.67
-1730481841.49, 3.57
-1730481841.39, 3.56
-1730481841.28, 3.43
-1730481841.18, 3.78
-1730481841.09, 3.40
-1730481840.98, 3.33
-1730481840.88, 3.50
-1730481840.79, 3.52
-1730481840.68, 3.49
-1730481840.58, 3.77
-1730481840.47, 3.35
-1730481840.38, 3.60
-1730481840.28, 3.57
-1730481840.17, 3.59
-1730481840.07, 3.58
-1730481839.97, 3.61
-1730481839.86, 3.68
-1730481839.76, 3.43
-1730481839.67, 3.55
-1730481839.56, 3.84
-1730481839.46, 3.55
-1730481839.36, 3.53
-1730481839.25, 3.49
-1730481839.16, 3.58
-1730481839.06, 3.54
-1730481838.95, 3.45
-1730481838.86, 3.71
-1730481838.76, 3.61
-1730481838.65, 3.62
-1730481838.55, 3.63
-1730481838.45, 3.62
-1730481838.35, 3.43
-1730481838.24, 3.52
-1730481838.15, 3.87
-1730481838.04, 3.67
-1730481837.95, 3.68
-1730481837.85, 3.51
-1730481837.74, 3.49
-1730481837.64, 3.54
-1730481837.54, 3.40
-1730481837.43, 3.71
-1730481837.34, 3.60
-1730481837.24, 3.81
-1730481837.14, 3.50
-1730481837.04, 3.62
-1730481836.93, 3.57
-1730481836.83, 3.80
-1730481836.73, 3.48
-1730481836.62, 3.39
-1730481836.52, 3.46
-1730481836.42, 3.39
-1730481836.32, 3.51
-1730481836.22, 3.38
-1730481836.12, 3.68
-1730481836.02, 3.58
-1730481835.92, 3.60
-1730481835.81, 3.65
-1730481835.72, 3.69
-1730481835.62, 3.64
-1730481835.51, 3.60
-1730481835.41, 3.61
-1730481835.30, 3.63
-1730481835.21, 3.62
-1730481835.11, 3.53
-1730481835.00, 3.50
-1730481834.90, 3.59
-1730481834.80, 3.50
-1730481834.69, 3.51
-1730481834.59, 3.32
-1730481834.49, 3.68
-1730481834.40, 3.18
-1730481834.30, 3.60
-1730481834.19, 3.63
-1730481834.09, 3.58
-1730481833.99, 3.67
-1730481833.89, 3.62
-1730481833.78, 3.54
-1730481833.68, 3.27
-1730481833.58, 3.53
-1730481833.47, 3.65
-1730481833.38, 3.54
-1730481833.28, 3.49
-1730481833.17, 3.50
-1730481833.08, 3.68
-1730481832.97, 3.51
-1730481832.87, 3.55
-1730481832.78, 3.50
-1730481832.67, 3.58
-1730481832.57, 3.56
-1730481832.47, 3.64
-1730481832.37, 3.69
-1730481832.27, 3.89
-1730481832.17, 3.87
-1730481832.07, 3.56
-1730481831.96, 3.29
-1730481831.87, 3.43
-1730481831.76, 3.50
-1730481831.66, 3.44
-1730481831.56, 3.68
-1730481831.46, 3.23
-1730481831.36, 3.24
-1730481831.26, 3.31
-1730481831.15, 3.55
-1730481831.05, 3.61
-1730481830.95, 3.54
-1730481830.85, 3.83
-1730481830.75, 3.34
-1730481830.65, 3.17
-1730481830.55, 3.85
-1730481830.44, 3.42
-1730481830.34, 3.44
-1730481830.24, 3.58
-1730481830.14, 3.47
-1730481830.04, 3.58
-1730481829.94, 3.85
-1730481829.84, 3.86
-1730481829.74, 3.40
-1730481829.63, 3.70
-1730481829.53, 3.48
-1730481829.43, 3.54
-1730481829.33, 3.65
-1730481829.23, 3.74
-1730481829.12, 3.83
-1730481829.03, 3.86
-1730481828.93, 3.81
-1730481828.82, 3.63
-1730481828.72, 3.56
-1730481828.62, 3.59
-1730481828.51, 3.50
-1730481828.41, 3.43
-1730481828.32, 3.40
-1730481828.21, 3.39
-1730481828.11, 3.42
-1730481828.01, 3.48
-1730481827.91, 3.58
-1730481827.81, 3.68
-1730481827.71, 3.78
-1730481827.61, 3.81
-1730481827.50, 3.82
-1730481827.40, 3.76
-1730481827.31, 3.71
-1730481827.20, 3.45
-1730481827.10, 3.44
-1730481826.99, 3.46
-1730481826.90, 3.45
-1730481826.80, 3.47
-1730481826.69, 3.47
-1730481826.59, 3.47
-1730481826.49, 3.48
-1730481826.39, 3.48
-1730481826.29, 3.48
-1730481826.18, 3.48
-1730481826.09, 3.48
-1730481825.98, 3.47
-1730481825.88, 3.47
-1730481825.79, 3.47
-1730481825.68, 3.46
-1730481825.58, 3.47
-1730481825.48, 3.49
-1730481825.37, 3.44
-1730481825.27, 3.51
-1730481825.17, 3.57
-1730481825.07, 3.61
-1730481824.98, 3.46
-1730481824.86, 3.40
-1730481824.77, 3.49
-1730481824.66, 3.46
-1730481824.57, 3.39
-1730481824.46, 3.49
-1730481824.36, 3.45
-1730481824.26, 3.55
-1730481824.16, 3.71
-1730481824.06, 3.53
-1730481823.96, 3.48
-1730481823.86, 3.60
-1730481823.75, 3.50
-1730481823.66, 3.61
-1730481823.55, 3.62
-1730481823.45, 3.69
-1730481823.35, 3.59
-1730481823.25, 3.59
-1730481823.15, 3.43
-1730481823.05, 3.48
-1730481822.95, 3.48
-1730481822.85, 3.54
-1730481822.74, 3.41
-1730481822.64, 3.20
-1730481822.54, 3.62
-1730481822.44, 3.47
-1730481822.34, 3.68
-1730481822.23, 3.58
-1730481822.13, 3.44
-1730481822.03, 3.54
-1730481821.93, 3.58
-1730481821.83, 3.55
-1730481821.73, 3.59
-1730481821.63, 3.46
-1730481821.52, 3.54
-1730481821.42, 3.52
-1730481821.32, 3.52
-1730481821.22, 3.42
-1730481821.12, 3.53
-1730481821.02, 3.47
-1730481820.92, 3.04
-1730481820.82, 3.21
-1730481820.71, 3.56
-1730481820.61, 4.08
-1730481820.51, 4.79
-1730481820.40, 5.00
-1730481820.30, 5.00
-1730481820.21, 5.00
-1730481820.11, 4.51
-1730481820.00, 3.85
-1730481819.91, 3.20
-1730481819.80, 2.71
-1730481819.70, 2.54
-1730481819.60, 2.51
-1730481819.50, 2.57
-1730481819.39, 2.88
-1730481819.30, 3.27
-1730481819.19, 3.75
-1730481819.09, 4.59
-1730481819.00, 5.00
-1730481818.89, 5.00
-1730481818.79, 5.00
-1730481818.69, 3.75
-1730481818.59, 4.04
-1730481818.48, 3.33
-1730481818.38, 2.76
-1730481818.28, 2.56
-1730481818.18, 2.51
-1730481818.08, 2.61
-1730481817.98, 2.80
-1730481817.88, 3.18
-1730481817.78, 3.61
-1730481817.67, 3.65
-1730481817.57, 3.77
-1730481817.47, 3.85
-1730481817.37, 3.86
-1730481817.27, 3.88
-1730481817.17, 3.84
-1730481817.07, 3.76
-1730481816.97, 3.67
-1730481816.86, 3.58
-1730481816.76, 3.51
-1730481816.66, 3.48
-1730481816.55, 3.44
-1730481816.46, 3.44
-1730481816.36, 3.48
-1730481816.25, 3.52
-1730481816.15, 3.53
-1730481816.06, 3.49
-1730481815.95, 3.49
-1730481815.84, 3.48
-1730481815.75, 3.48
-1730481815.65, 3.48
-1730481815.54, 3.46
-1730481815.44, 3.46
-1730481815.34, 3.47
-1730481815.24, 3.47
-1730481815.14, 3.46
-1730481815.04, 3.48
-1730481814.94, 3.47
-1730481814.83, 3.48
-1730481814.74, 3.48
-1730481814.63, 3.48
-1730481814.53, 3.48
-1730481814.42, 3.48
-1730481814.33, 3.48
-1730481814.22, 3.47
-1730481814.13, 3.47
-1730481814.03, 3.46
-1730481813.92, 3.46
-1730481813.82, 3.46
-1730481813.72, 3.46
-1730481813.61, 3.47
-1730481813.52, 3.47
-1730481813.42, 3.48
-1730481813.31, 3.48
-1730481813.21, 3.48
-1730481813.11, 3.48
-1730481813.01, 3.48
-1730481812.91, 3.47
-1730481812.80, 3.48
-1730481812.71, 3.47
-1730481812.60, 3.46
-1730481812.50, 3.46
-1730481812.40, 3.47
-1730481812.30, 3.46
-1730481812.19, 3.46
-1730481812.10, 3.47
-1730481811.99, 3.48
-1730481811.90, 3.47
-1730481811.79, 3.49
-1730481811.70, 3.48
-1730481811.59, 3.49
-1730481811.49, 3.48
-1730481811.39, 3.48
-1730481811.29, 3.47
-1730481811.19, 3.46
-1730481811.08, 3.46
-1730481810.98, 3.46
-1730481810.88, 3.46
-1730481810.78, 3.46
-1730481810.68, 3.46
-1730481810.58, 3.47
-1730481810.48, 3.47
-1730481810.37, 3.47
-1730481810.27, 3.48
-1730481810.17, 3.48
-1730481810.07, 3.48
-1730481809.97, 3.47
-1730481809.87, 3.46
-1730481809.76, 3.47
-1730481809.67, 3.47
-1730481809.56, 3.45
-1730481809.45, 3.45
-1730481809.35, 3.47
-1730481809.25, 3.47
-1730481809.12, 3.46
-1730481809.06, 3.46
-1730481808.96, 3.48
-1730481808.85, 3.48
-1730481808.75, 3.48
-1730481808.66, 3.49
-1730481808.55, 3.48
-1730481808.44, 3.47
-1730481808.35, 3.47
-1730481808.24, 3.45
-1730481808.00, 3.46
